run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_221112,2026-01-23T22:11:51.015762,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6499,0.001480350038036704,0.09186131367966936,1.0,0,0,0,,,0.3810676557490622
20260123_221112,2026-01-23T22:11:51.540001,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6599,0.0006868839263916016,0.08987115503068707,1.0,0,0,0,,,0.38204537801360827
20260123_221112,2026-01-23T22:11:52.062160,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6699,0.0005698468303307891,0.08548859827350498,1.0,0,0,0,,,0.38404356568180814
20260123_221112,2026-01-23T22:11:52.590805,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6799,0.001050652121193707,0.08514349142088577,1.0,0,0,0,,,0.3840392642426417
20260123_221112,2026-01-23T22:11:53.164644,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6899,0.0010650744661688805,0.08320206543104178,1.0,0,0,0,,,0.3848790317694769
20260123_221112,2026-01-23T22:11:53.690130,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6999,0.0008646874921396375,0.08234795225406742,1.0,0,0,0,,,0.38518855609370145
20260123_221112,2026-01-23T22:11:54.211950,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7099,0.0007222091080620885,0.07874333155798922,1.0,0,0,0,,,0.3867451180299973
20260123_221112,2026-01-23T22:11:54.782416,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7199,0.0008427377324551344,0.07848526386114373,1.0,0,0,0,,,0.38603376507673914
20260123_221112,2026-01-23T22:11:55.350436,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7299,0.0010463008657097816,0.07601094432784067,1.0,0,0,0,,,0.3871202151054317
20260123_221112,2026-01-23T22:11:55.931527,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7399,0.00087115349015221,0.07274837952926645,1.0,0,0,0,,,0.3873555242788434
20260123_221112,2026-01-23T22:11:56.466295,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7499,0.0008697315352037549,0.07168264882065159,1.0,0,0,0,,,0.3878100484042537
20260123_221112,2026-01-23T22:11:57.073178,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7599,0.0005927631282247603,0.07130953025790404,1.0,0,0,0,,,0.3885847012574135
20260123_221112,2026-01-23T22:11:57.609117,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7699,0.0009919332806020975,0.06772203517281468,1.0,0,0,0,,,0.389555212966071
20260123_221112,2026-01-23T22:11:58.155635,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7799,0.0007309397915378213,0.06759259286021461,1.0,0,0,0,,,0.3897241853749072
20260123_221112,2026-01-23T22:11:58.688330,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7899,0.0009157797321677208,0.06460638650152305,1.0,0,0,0,,,0.38985480444626763
20260123_221112,2026-01-23T22:11:59.277346,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,7999,0.0005046766018494964,0.06256721438434397,1.0,0,0,0,,,0.3912177646650904
20260123_221112,2026-01-23T22:11:59.812934,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8099,0.0005617373390123248,0.060850688713976524,1.0,0,0,0,,,0.3911602255082477
20260123_221112,2026-01-23T22:12:00.391232,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8199,0.0008093459182418883,0.060848207058056686,1.0,0,0,0,,,0.391798339198156
20260123_221112,2026-01-23T22:12:00.976512,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8299,0.0005663185147568583,0.05870940916290692,1.0,0,0,0,,,0.39215572637320795
20260123_221112,2026-01-23T22:12:01.563965,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8399,0.0010178744560107589,0.05561166521556061,1.0,0,0,0,,,0.3942461740735573
20260123_221112,2026-01-23T22:12:02.103465,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8499,0.0008326487732119858,0.05618059644784808,1.0,0,0,0,,,0.3942396272408893
