run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_224946,2026-01-23T23:01:45.353309,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43899,2.0712934201583266e-05,0.004698749901326096,1.0,0,0,0,,,0.23944572876447606
20260123_224946,2026-01-23T23:01:46.391949,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43999,0.0018786170985549688,0.005668873117849671,1.0,0,0,0,,,0.26137943692870824
20260123_224946,2026-01-23T23:01:47.341202,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44099,0.0008397494093514979,0.005882091627262582,1.0,0,0,0,,,0.2392578697364458
20260123_224946,2026-01-23T23:01:48.440102,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44199,0.001104308175854385,0.006006411971772536,1.0,0,0,0,,,0.2462571409070341
20260123_224946,2026-01-23T23:01:49.332832,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44299,0.0007785173365846276,0.006659017053337379,1.0,0,0,0,,,0.24279557550768757
20260123_224946,2026-01-23T23:01:50.399212,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44399,-0.0009869206696748734,0.006573798658411362,1.0,0,0,0,,,0.2663860428898585
20260123_224946,2026-01-23T23:01:51.387675,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44499,0.0009618335170671344,0.006610549056983075,1.0,0,0,0,,,0.2509092848153385
20260123_224946,2026-01-23T23:01:52.294511,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44599,0.0005909925675950944,0.006011201953522516,1.0,0,0,0,,,0.26679137196911445
20260123_224946,2026-01-23T23:01:53.195861,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44699,-0.000994047150015831,0.006420955163580402,1.0,0,0,0,,,0.2597410689404273
20260123_224946,2026-01-23T23:01:54.082268,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44799,0.001275565940886736,0.007347896767904843,1.0,0,0,0,,,0.26965878817506034
20260123_224946,2026-01-23T23:01:54.992351,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44899,0.001279338845051825,0.007413026559854643,1.0,0,0,0,,,0.26990999246519387
20260123_224946,2026-01-23T23:01:56.082808,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,44999,-0.000686020590364933,0.007661958853115039,1.0,0,0,0,,,0.26949948395800416
20260123_224946,2026-01-23T23:01:57.161614,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45099,0.0009226452093571424,0.007798446790705214,1.0,0,0,0,,,0.2698115003299845
20260123_224946,2026-01-23T23:01:58.229295,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45199,0.00031663646223023534,0.007080504159630721,1.0,0,0,0,,,0.2594149342460151
20260123_224946,2026-01-23T23:01:59.298440,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45299,-4.2734220187412575e-05,0.007515441637153231,1.0,0,0,0,,,0.2534743305913304
20260123_224946,2026-01-23T23:02:00.215923,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45399,0.0006959286984056234,0.008442535706983847,1.0,0,0,0,,,0.2640301697925379
20260123_224946,2026-01-23T23:02:01.148104,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45499,0.0010126344859600067,0.007869792810507476,1.0,0,0,0,,,0.2624545739670022
20260123_224946,2026-01-23T23:02:01.935069,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45599,0.0005281521007418633,0.00704486218966224,1.0,0,0,0,,,0.2661096515509572
20260123_224946,2026-01-23T23:02:02.996796,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45699,0.0001948653516592458,0.0078110848595446215,1.0,0,0,0,,,0.26381597851841426
20260123_224946,2026-01-23T23:02:03.900305,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45799,0.0004941005608998239,0.007568386567910466,1.0,0,0,0,,,0.24323446223903933
20260123_224946,2026-01-23T23:02:04.802991,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45899,0.0002529298944864422,0.007296964828004206,1.0,0,0,0,,,0.2699873011854005
20260123_224946,2026-01-23T23:02:05.758259,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,45999,0.0013621957041323185,0.006265265505468278,1.0,0,0,0,,,0.2521932500287565
20260123_224946,2026-01-23T23:02:06.877914,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46099,0.0013949329731985927,0.00676852322357945,1.0,0,0,0,,,0.2597615970881156
20260123_224946,2026-01-23T23:02:07.862425,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46199,-0.0007180150714702904,0.006525561690455106,1.0,0,0,0,,,0.26447384356693504
20260123_224946,2026-01-23T23:02:08.766548,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46299,-0.0008822589297778904,0.007026388731560189,1.0,0,0,0,,,0.240193894543538
20260123_224946,2026-01-23T23:02:09.821658,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46399,0.0005618918803520501,0.0064686002834574196,1.0,0,0,0,,,0.2674190771767726
20260123_224946,2026-01-23T23:02:10.762443,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46499,0.001550799934193492,0.006230169922020821,1.0,0,0,0,,,0.2567597463334329
20260123_224946,2026-01-23T23:02:11.547297,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46599,-0.0008739242912270129,0.007383118643791704,1.0,0,0,0,,,0.24470107318753404
20260123_224946,2026-01-23T23:02:12.592659,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46699,7.680513226659968e-05,0.006650310257388412,1.0,0,0,0,,,0.26181176198834916
20260123_224946,2026-01-23T23:02:13.632936,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46799,4.585496208164841e-05,0.006077737078877874,1.0,0,0,0,,,0.25747763784475297
20260123_224946,2026-01-23T23:02:14.640293,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46899,0.0011147301411256194,0.007118626437987246,1.0,0,0,0,,,0.24591969051580212
20260123_224946,2026-01-23T23:02:15.655544,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,46999,-0.00016964710084721446,0.006912837572697015,1.0,0,0,0,,,0.2642576288386735
20260123_224946,2026-01-23T23:02:16.513543,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47099,0.0003635987523011863,0.007378857570082289,1.0,0,0,0,,,0.2701587685707916
20260123_224946,2026-01-23T23:02:17.359735,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47199,0.0009187907562591136,0.008005369539417303,1.0,0,0,0,,,0.26840217842875347
20260123_224946,2026-01-23T23:02:18.224060,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47299,0.0006968887173570693,0.007461847850469497,1.0,0,0,0,,,0.2734226499557591
20260123_224946,2026-01-23T23:02:19.078798,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47399,0.00027900945860892534,0.00716560263748022,1.0,0,0,0,,,0.2730731436052664
20260123_224946,2026-01-23T23:02:20.216363,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47499,0.0009066436905413866,0.007977678868938938,1.0,0,0,0,,,0.2703867143277175
20260123_224946,2026-01-23T23:02:21.034631,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47599,0.00023386777320411056,0.007403122271617804,1.0,0,0,0,,,0.27091454316685404
20260123_224946,2026-01-23T23:02:21.940053,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47699,0.0012404220178723335,0.008111896175233824,1.0,0,0,0,,,0.27062157096190953
20260123_224946,2026-01-23T23:02:22.972512,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47799,7.465159433195367e-05,0.007310253984809947,1.0,0,0,0,,,0.27233335582013274
20260123_224946,2026-01-23T23:02:23.807483,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47899,0.0009717476787045598,0.00680953096111864,1.0,0,0,0,,,0.2652821957621694
20260123_224946,2026-01-23T23:02:24.671238,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,47999,-0.0005688955425284803,0.006514731438127796,1.0,0,0,0,,,0.24234128023680457
20260123_224946,2026-01-23T23:02:25.508240,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48099,0.00031307770404964685,0.006709215475690939,1.0,0,0,0,,,0.26709928768315216
20260123_224946,2026-01-23T23:02:26.388090,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48199,-0.00021609764371532947,0.00691665965796858,1.0,0,0,0,,,0.2651534699397449
20260123_224946,2026-01-23T23:02:27.506391,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48299,0.0014010268496349454,0.007319237275267199,1.0,0,0,0,,,0.27074995290214376
20260123_224946,2026-01-23T23:02:28.576026,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48399,0.00042551348451524973,0.0063761747971787484,1.0,0,0,0,,,0.27009848248879176
20260123_224946,2026-01-23T23:02:29.515280,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48499,0.0009708328871056437,0.006589804771994352,1.0,0,0,0,,,0.26629884277164273
20260123_224946,2026-01-23T23:02:30.463146,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48599,0.0013604640262201428,0.006776074796435978,1.0,0,0,0,,,0.27394363834212343
20260123_224946,2026-01-23T23:02:31.348209,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48699,-8.49825082696043e-05,0.006783335338191989,1.0,0,0,0,,,0.26326820505317444
20260123_224946,2026-01-23T23:02:32.238250,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48799,-0.00015069267828948796,0.006880779390266411,1.0,0,0,0,,,0.2671437263232521
20260123_224946,2026-01-23T23:02:33.096137,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48899,-0.0006542708142660558,0.006434408905681437,1.0,0,0,0,,,0.2722650577227653
20260123_224946,2026-01-23T23:02:33.955632,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,48999,0.000636500131804496,0.007104867317662808,1.0,0,0,0,,,0.27366435355014
20260123_224946,2026-01-23T23:02:34.855374,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49099,0.001921508926898241,0.007412407438998514,1.0,0,0,0,,,0.25948415292666727
20260123_224946,2026-01-23T23:02:35.681714,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49199,-6.935073906788602e-05,0.007260126917396121,1.0,0,0,0,,,0.276310988513576
20260123_224946,2026-01-23T23:02:36.577816,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49299,-4.644339787773788e-05,0.0063378399544873785,1.0,0,0,0,,,0.2687053167461423
20260123_224946,2026-01-23T23:02:37.580622,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49399,0.0006665216642431915,0.006773661272265486,1.0,0,0,0,,,0.26973162757447755
20260123_224946,2026-01-23T23:02:38.487256,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49499,0.0017002320382744074,0.007788088169922958,1.0,0,0,0,,,0.26719120712031363
20260123_224946,2026-01-23T23:02:39.403901,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49599,-0.00020171390497125685,0.006316840379851669,1.0,0,0,0,,,0.2664284756434653
20260123_224946,2026-01-23T23:02:40.380382,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49699,0.0017093385104089975,0.007251144231933609,1.0,0,0,0,,,0.2659783224793961
20260123_224946,2026-01-23T23:02:41.423518,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49799,-0.00019891475676558912,0.007102118299187339,1.0,0,0,0,,,0.2718088980959531
20260123_224946,2026-01-23T23:02:42.218013,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49899,0.0006799442926421762,0.00836431588387967,1.0,0,0,0,,,0.2746524808970888
20260123_224946,2026-01-23T23:02:43.108970,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,49999,0.0007758558494970202,0.007612199347304056,1.0,0,0,0,,,0.27096878481867603
20260123_224946,2026-01-23T23:02:43.840626,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,0,5.866426944732666,0.3675625577454775,1.0,0,0,0,,,-0.6418830341927384
20260123_224946,2026-01-23T23:02:45.487676,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,99,0.6679542064666748,0.05394793395224497,1.0,0,0,0,,,0.0355042078458985
20260123_224946,2026-01-23T23:02:46.731202,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,199,1.1308472156524658,0.01004075039876625,1.0,0,0,0,,,0.05401163407787281
20260123_224946,2026-01-23T23:02:47.942312,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,299,0.2758192718029022,0.00566508144240288,1.0,0,0,0,,,0.07610119081109383
20260123_224946,2026-01-23T23:02:49.046062,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,399,0.04420585185289383,0.009044107109800734,1.0,0,0,0,,,0.08112726864722693
20260123_224946,2026-01-23T23:02:50.440870,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,499,0.18175271153450012,0.01087438717019495,1.0,0,0,0,,,0.0835529290074646
20260123_224946,2026-01-23T23:02:52.329803,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,599,0.03825967758893967,0.013680642721005824,1.0,0,0,0,,,0.08988091410820535
20260123_224946,2026-01-23T23:02:53.497964,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,699,0.11370760202407837,0.018753787224097776,1.0,0,0,0,,,0.09858091007386743
20260123_224946,2026-01-23T23:02:54.510776,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,799,0.03280777111649513,0.019936743161335927,1.0,0,0,0,,,0.09849508564254743
20260123_224946,2026-01-23T23:02:55.508371,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,899,0.04471490532159805,0.018853309020535107,1.0,0,0,0,,,0.0963921890392514
20260123_224946,2026-01-23T23:02:56.572169,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,999,0.022173624485731125,0.018645691757581063,1.0,0,0,0,,,0.09946069887642835
20260123_224946,2026-01-23T23:02:57.925671,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1099,0.048549771308898926,0.01744416704525747,1.0,0,0,0,,,0.10091546745891955
20260123_224946,2026-01-23T23:02:59.032569,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1199,0.23891840875148773,0.017150932652737084,1.0,0,0,0,,,0.10170063935619549
20260123_224946,2026-01-23T23:03:00.424318,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1299,0.042342882603406906,0.017630325371969777,1.0,0,0,0,,,0.10212807114125294
20260123_224946,2026-01-23T23:03:01.799799,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1399,0.006657141260802746,0.016660830662867738,1.0,0,0,0,,,0.10440085640086784
20260123_224946,2026-01-23T23:03:02.959333,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1499,0.0052743093110620975,0.016718844622978395,1.0,0,0,0,,,0.11036370025126868
20260123_224946,2026-01-23T23:03:04.047627,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1599,0.003052372019737959,0.017467492280650275,1.0,0,0,0,,,0.11328358615072434
20260123_224946,2026-01-23T23:03:05.378611,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1699,0.0032194352243095636,0.01845436481027946,1.0,0,0,0,,,0.11424641164665059
20260123_224946,2026-01-23T23:03:06.840080,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1799,0.013706747442483902,0.018222531234328015,1.0,0,0,0,,,0.12282315606168574
20260123_224946,2026-01-23T23:03:08.138987,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1899,0.007006860338151455,0.01917023323338981,1.0,0,0,0,,,0.12453890420998226
20260123_224946,2026-01-23T23:03:09.461611,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,1999,0.003344588214531541,0.019263576368691703,1.0,0,0,0,,,0.12415836381725566
20260123_224946,2026-01-23T23:03:10.594298,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2099,0.059110842645168304,0.018979058708493993,1.0,0,0,0,,,0.12616521925226207
20260123_224946,2026-01-23T23:03:11.923759,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2199,0.015752477571368217,0.01910799251710159,1.0,0,0,0,,,0.13002481978498837
20260123_224946,2026-01-23T23:03:13.298688,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2299,0.0008493629284203053,0.019975169008009743,1.0,0,0,0,,,0.13458206368902279
20260123_224946,2026-01-23T23:03:14.441385,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2399,0.0012112384429201484,0.01997271821164759,1.0,0,0,0,,,0.14039239359320754
20260123_224946,2026-01-23T23:03:15.874181,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2499,0.0009707875433377922,0.01786045463926257,1.0,0,0,0,,,0.13707388535129628
20260123_224946,2026-01-23T23:03:17.288274,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2599,0.003251458751037717,0.018602772408178224,1.0,0,0,0,,,0.13975039575935622
20260123_224946,2026-01-23T23:03:18.660424,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2699,0.0050194719806313515,0.019000314909260397,1.0,0,0,0,,,0.1441625990915731
20260123_224946,2026-01-23T23:03:19.986635,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2799,0.019664738327264786,0.01914579755896284,1.0,0,0,0,,,0.14882499451604808
20260123_224946,2026-01-23T23:03:21.396972,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2899,0.0056618694216012955,0.018244953431478736,1.0,0,0,0,,,0.15573175105796133
20260123_224946,2026-01-23T23:03:22.800945,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,2999,0.002828550525009632,0.01897786335659475,1.0,0,0,0,,,0.15161776102018681
20260123_224946,2026-01-23T23:03:24.239615,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3099,0.0022294630762189627,0.018056362244935828,1.0,0,0,0,,,0.15290889543354216
20260123_224946,2026-01-23T23:03:25.702129,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3199,0.001009362400509417,0.01776623254511378,1.0,0,0,0,,,0.1593894162771307
20260123_224946,2026-01-23T23:03:27.171773,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3299,-0.0006114315474405885,0.01697571398034597,1.0,0,0,0,,,0.16097633423196178
20260123_224946,2026-01-23T23:03:28.859044,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3399,0.004138054791837931,0.01646094868934824,1.0,0,0,0,,,0.1594637430788877
